# Neutron spectra in c.m. frame. E in MeV, spectrum in arb. units.
# Statistical uncertainty only.
# from Phys. Rev. C 98, 044615
#-----------------------------------------------------------------
MASS        E           DATA        ERR-S
A_pre = 81
1.15	527.274	32.1005
1.25	574.708	37.3697
1.35	437.42	30.8757
1.45	446.411	33.5002
1.55	416.593	30.8446
1.65	417.536	33.6504
1.75	345.941	31.3445
1.85	274.933	26.8748
1.95	294.11	30.3545
2.05	243.343	27.6325
2.15	206.994	23.4807
2.25	219.495	25.2828
2.35	182.802	21.2062
2.45	155.992	19.6393
2.55	175.803	27.5055
2.65	158.21	24.1222
2.75	134.558	21.1107
2.85	115.671	18.2453
2.95	85.5762	15.3905
3.05	93.2223	21.8559
3.15	94.1753	16.6671
3.25	104.049	22.7464
3.35	58.9193	17.7677
3.45	79.3771	18.4767
3.55	50.1657	12.5192
3.65	20.0236	7.95035
3.75	31.9548	9.83581
3.85	33.8284	12.2241
3.95	43.1091	13.164
4.05	26.8775	9.24733
4.15	27.5426	9.34549
4.25	18.4628	8.21838
4.35	20.8157	10.6651
4.45	20.8658	9.00154
4.55	15.0235	8.02788
4.65	2.70578	3.49207
4.75	31.5511	12.4694
4.85	8.32463	5.81754
4.95	2.30335	2.90771
5.05	27.3788	13.4999
5.15	6.25974	3.94883
5.25	8.53273	6.64351
5.35	6.13528	6.76329
5.45	4.81233	4.14967
5.55	2.33862	2.73929
5.65	0	0
5.75	7.65826	7.14894
5.85	0	0
5.95	5.08534	4.00619
6.05	1.51237	1.85838
6.15	3.75625	2.91886
6.25	0	0
6.35	2.54307	2.86499
6.45	0	0
6.55	1.12727	1.52726
6.65	0	0
6.75	0	0
6.85	3.17035	3.5139
6.95	0	0
7.05	0	0
7.15	0	0
7.25	3.92142	4.19837
7.35	0	0
7.45	7.01856	5.46111
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	3.45284	3.70877
9.25	0	0
9.35	0	0
9.45	1.91725	2.1263
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 94
E	Counts	Stat.Err
0.05	397.598	20.2837
0.15	807.62	30.6144
0.25	997.935	35.8303
0.35	1104.9	39.8343
0.45	1015.29	38.0078
0.55	983.316	39.4185
0.65	1042.19	42.5696
0.75	893.142	39.0944
0.85	832.196	39.4369
0.95	727.944	36.2082
1.05	731.958	41.3772
1.15	595.844	33.8355
1.25	588.061	35.5133
1.35	538.675	35.8681
1.45	465.339	34.7643
1.55	436.526	32.1607
1.65	380.856	31.0215
1.75	366.499	31.8307
1.85	303.671	25.8594
1.95	317.608	29.1512
2.05	258.08	26.327
2.15	173.706	20.8275
2.25	201.818	23.4969
2.35	195.615	23.2649
2.45	175.321	21.2761
2.55	128.525	21.009
2.65	178.541	26.2629
2.75	135.347	23.4145
2.85	145.373	22.2379
2.95	101.118	15.8353
3.05	147.027	23.8074
3.15	116.664	20.6804
3.25	81.062	15.5609
3.35	73.9798	17.0676
3.45	69.638	14.7541
3.55	52.1924	14.1731
3.65	43.6852	11.9388
3.75	51.7291	17.5146
3.85	27.9116	8.87051
3.95	44.9339	12.0801
4.05	58.0085	17.2895
4.15	21.1231	8.79066
4.25	24.2002	8.79447
4.35	35.1604	17.8463
4.45	16.62	10.3452
4.55	29.0819	9.26335
4.65	27.8949	9.71136
4.75	13.0459	7.96217
4.85	8.55547	6.0984
4.95	14.2802	6.53432
5.05	19.6237	10.8447
5.15	13.788	7.89481
5.25	18.4532	9.83457
5.35	3.82809	3.09783
5.45	13.8697	9.06757
5.55	13.3308	8.6843
5.65	4.46107	3.5895
5.75	5.20274	4.14947
5.85	0	0
5.95	0	0
6.05	7.25356	5.50722
6.15	7.07712	5.7468
6.25	1.865	2.29378
6.35	15.2965	10.6088
6.45	0	0
6.55	0	0
6.65	0	0
6.75	2.9532	3.27393
6.85	3.37257	3.75267
6.95	1.49726	1.87272
7.05	7.81788	8.19408
7.15	0	0
7.25	3.88233	4.17657
7.35	4.37082	4.62857
7.45	0	0
7.55	3.9081	4.21797
7.65	4.15952	4.44173
7.75	0	0
7.85	10.1518	8.41366
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 95
E	Counts	Stat.Err
0.05	460.854	21.5218
0.15	921.596	33.0946
0.25	1073.24	36.9813
0.35	1181.92	41.0088
0.45	1072.03	39.8857
0.55	1064.73	40.7959
0.65	983.241	41.2895
0.75	950.865	40.401
0.85	809.722	37.4412
0.95	779.646	38.2039
1.05	733.912	39.8007
1.15	678.405	39.141
1.25	583.802	35.8263
1.35	523.455	32.9622
1.45	480.735	32.2483
1.55	515.669	35.5046
1.65	453.013	34.178
1.75	377.957	29.9674
1.85	406.407	34.3519
1.95	299.993	26.9758
2.05	361.121	31.6315
2.15	258.309	29.5532
2.25	256.012	28.9051
2.35	248.9	27.7268
2.45	185.546	23.9086
2.55	171.945	22.9547
2.65	157.803	23.0315
2.75	146.708	21.8374
2.85	96.6769	17.9103
2.95	125.336	19.4087
3.05	136.826	22.7093
3.15	97.1733	17.0051
3.25	68.9259	14.828
3.35	91.9841	17.8926
3.45	79.9243	20.162
3.55	67.7248	15.1866
3.65	62.1078	19.5195
3.75	42.4854	11.6038
3.85	36.232	10.4987
3.95	52.0636	12.4483
4.05	40.8372	11.8653
4.15	29.1446	10.5595
4.25	6.80258	4.3632
4.35	18.2155	8.27148
4.45	26.7647	11.8737
4.55	25.4531	9.27525
4.65	23.6042	10.2924
4.75	16.2055	7.72047
4.85	21.1042	10.7382
4.95	16.2026	8.51681
5.05	11.6403	8.9833
5.15	37.3984	15.4974
5.25	8.75353	5.87065
5.35	5.58709	4.35182
5.45	2.45177	2.9373
5.55	3.31044	2.6731
5.65	7.54161	5.14516
5.75	2.31207	2.80138
5.85	2.63059	3.08914
5.95	4.67236	3.83178
6.05	6.3137	6.77492
6.15	0	0
6.25	5.25202	4.02628
6.35	2.31717	2.67675
6.45	0	0
6.55	0	0
6.65	0	0
6.75	16.1116	13.0204
6.85	0	0
6.95	0	0
7.05	0	0
7.15	0	0
7.25	0	0
7.35	0	0
7.45	0	0
7.55	4.06166	4.29063
7.65	0	0
7.75	5.2762	5.51132
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 96
E	Counts	Stat.Err
0.05	493.798	22.6498
0.15	900.745	31.9593
0.25	1130.82	38.1776
0.35	1176.31	41.5065
0.45	1224.38	43.8702
0.55	1014.83	39.4032
0.65	987.32	40.2331
0.75	980.247	41.3599
0.85	846.174	39.2416
0.95	780.515	38.3974
1.05	782.012	40.0126
1.15	735.285	39.7317
1.25	607.601	35.6244
1.35	547.519	34.8965
1.45	507.763	33.5689
1.55	414.552	30.6196
1.65	377.144	32.9001
1.75	420.604	34.0032
1.85	338.8	29.3324
1.95	378.703	33.1754
2.05	325.467	30.7253
2.15	261.41	25.9226
2.25	232.695	24.2546
2.35	215.105	26.3545
2.45	190.241	24.1825
2.55	145.115	18.7499
2.65	195.061	24.5254
2.75	141.212	23.1486
2.85	94.6375	18.7483
2.95	132.912	23.4948
3.05	99.7865	16.6201
3.15	62.9966	13.6432
3.25	92.9154	16.6282
3.35	72.5427	16.6835
3.45	76.1308	19.3648
3.55	55.7915	13.6237
3.65	50.4856	14.8619
3.75	68.8098	17.4912
3.85	24.7266	8.70642
3.95	33.4621	9.86967
4.05	55.7209	17.2674
4.15	13.6537	6.47163
4.25	26.8824	12.0138
4.35	27.6718	10.0919
4.45	26.4368	8.88215
4.55	31.7024	17.2455
4.65	25.1715	10.2807
4.75	35.9368	15.6902
4.85	24.9178	16.8002
4.95	15.1486	7.74218
5.05	11.2664	6.14252
5.15	15.4131	7.71477
5.25	15.6048	8.65497
5.35	6.60398	4.72889
5.45	11.2993	5.66444
5.55	27.6616	12.0245
5.65	3.99965	3.66736
5.75	16.6972	17.176
5.85	5.77437	5.06202
5.95	4.97899	4.31937
6.05	1.71697	2.18051
6.15	7.93515	6.19608
6.25	8.21924	5.35468
6.35	2.58576	2.98171
6.45	10.3339	8.2088
6.55	0	0
6.65	0	0
6.75	0	0
6.85	6.45211	6.83728
6.95	0	0
7.05	0	0
7.15	0	0
7.25	6.16875	6.5218
7.35	6.25314	6.57664
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	4.90816	5.11074
8.25	4.39796	4.72139
8.35	13.4485	13.7079
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	14.4229	10.6523
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	1.77159	2.04706
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 97
E	Counts	Stat.Err
0.05	498.755	22.479
0.15	989.954	33.792
0.25	1072.56	36.488
0.35	1230.76	41.7636
0.45	1241.05	43.2951
0.55	1131.66	41.6556
0.65	1064.51	43.2151
0.75	942.336	40.4964
0.85	878.25	40.4118
0.95	797.57	38.3085
1.05	733.341	39.1711
1.15	731.786	40.5427
1.25	624.801	36.1922
1.35	575.809	35.4448
1.45	584.149	40.6063
1.55	401.166	29.8888
1.65	420.559	32.429
1.75	375.918	29.8988
1.85	364.209	31.3106
1.95	366.133	32.2807
2.05	308.912	30.8058
2.15	250.87	26.3749
2.25	193.672	24.0468
2.35	253.402	25.756
2.45	189.264	23.1758
2.55	169.552	22.8
2.65	120.701	17.787
2.75	159.185	22.541
2.85	109.264	17.8661
2.95	128.037	20.6692
3.05	123.578	22.3352
3.15	90.4986	16.9215
3.25	94.3932	20.6966
3.35	62.2646	14.0492
3.45	88.7514	20.2212
3.55	67.8916	14.7711
3.65	77.842	19.671
3.75	58.5362	18.2338
3.85	55.9414	16.074
3.95	37.1861	11.2835
4.05	50.8384	14.0625
4.15	31.3683	10.3797
4.25	57.1807	15.5187
4.35	13.9542	6.01599
4.45	31.632	17.9379
4.55	21.2752	10.1413
4.65	16.7172	10.6064
4.75	36.4917	12.6671
4.85	16.0709	6.70612
4.95	18.9383	8.05818
5.05	14.6485	6.97495
5.15	10.0948	5.8561
5.25	23.2837	11.0803
5.35	20.3534	10.6469
5.45	26.8188	19.8514
5.55	20.8223	9.31609
5.65	13.9566	7.34144
5.75	21.182	13.6581
5.85	7.29249	6.55105
5.95	8.98215	7.13338
6.05	14.5228	8.26165
6.15	9.61146	6.05142
6.25	5.44792	4.27909
6.35	2.96803	3.45891
6.45	7.64665	6.9425
6.55	3.66553	4.02272
6.65	3.95657	4.34175
6.75	0	0
6.85	0	0
6.95	8.35151	7.36667
7.05	1.93062	2.26274
7.15	2.06532	2.3043
7.25	0	0
7.35	0	0
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	5.05712	5.31876
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	2.41731	2.56581
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 98
E	Counts	Stat.Err
0.05	494.807	22.6024
0.15	877.496	31.3609
0.25	1097.5	37.8773
0.35	1224.34	40.911
0.45	1201.7	42.3418
0.55	1170.63	43.7482
0.65	1051.31	42.7176
0.75	893.994	38.3472
0.85	912.241	41.1573
0.95	820.302	39.218
1.05	705.314	36.4839
1.15	629.038	35.1119
1.25	643.663	36.8951
1.35	585.872	35.8087
1.45	586.19	37.9957
1.55	517.918	36.6845
1.65	403.936	30.3339
1.75	392.395	30.9051
1.85	381.281	31.2529
1.95	326.4	28.6898
2.05	338.445	30.7789
2.15	261.402	28.1792
2.25	242.242	25.0057
2.35	230.848	27.637
2.45	202.732	25.1738
2.55	189.717	22.7574
2.65	203.365	25.2266
2.75	188.092	26.0978
2.85	121.938	18.8793
2.95	151.23	21.3388
3.05	138.476	23.1959
3.15	82.6211	15.9568
3.25	102.347	18.659
3.35	80.4513	17.4019
3.45	72.8188	15.3853
3.55	52.9189	12.2205
3.65	100.662	20.3646
3.75	62.4838	15.559
3.85	49.8567	12.1685
3.95	47.761	12.485
4.05	34.5943	10.3649
4.15	48.5149	14.79
4.25	31.6748	10.2257
4.35	37.8004	12.3696
4.45	19.7747	9.33386
4.55	35.1418	12.2142
4.65	15.2248	7.33408
4.75	11.0612	5.85533
4.85	23.1061	9.18797
4.95	21.4359	9.28898
5.05	10.5536	5.35495
5.15	12.932	6.8726
5.25	7.53833	5.08274
5.35	8.39285	6.55414
5.45	9.27568	7.01981
5.55	5.14657	4.41077
5.65	8.26869	6.91607
5.75	4.30439	4.90451
5.85	20.5749	12.1052
5.95	4.11979	4.52828
6.05	3.15679	3.66636
6.15	0	0
6.25	0	0
6.35	1.64018	2.12981
6.45	0	0
6.55	2.63157	2.97542
6.65	0	0
6.75	0	0
6.85	6.58034	4.90871
6.95	0	0
7.05	0	0
7.15	0	0
7.25	2.88657	3.16141
7.35	3.18531	3.47537
7.45	6.32477	6.5861
7.55	5.81624	6.08243
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	5.52645	4.43214
8.15	3.41086	3.62922
8.25	0	0
8.35	0	0
8.45	3.22293	3.41382
8.55	0	0
8.65	0	0
8.75	3.93876	4.15544
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 99
E	Counts	Stat.Err
0.05	496.184	22.2224
0.15	984.867	33.9695
0.25	1021.34	35.1779
0.35	1213.97	41.9959
0.45	1153.6	40.7218
0.55	1205.56	43.2173
0.65	1047.06	41.9456
0.75	974.985	40.2036
0.85	857.871	39.2055
0.95	766.047	36.5152
1.05	781.921	39.3756
1.15	686.594	37.3747
1.25	650.778	37.1712
1.35	607.887	37.1654
1.45	564.911	34.0151
1.55	431.227	30.2824
1.65	433.407	31.7759
1.75	374.164	30.9844
1.85	365.155	28.9271
1.95	375.721	29.5744
2.05	319.193	31.3512
2.15	283.93	28.846
2.25	179.174	21.7744
2.35	263.092	28.0514
2.45	225.179	25.5292
2.55	218.214	26.791
2.65	147.056	22.3474
2.75	184.169	24.2583
2.85	116.142	18.3381
2.95	173.589	25.5787
3.05	97.8329	18.5581
3.15	134.09	23.5016
3.25	116.421	20.3179
3.35	99.5939	18.6692
3.45	74.5623	20.1829
3.55	67.8336	14.5825
3.65	60.9112	15.0297
3.75	57.7971	15.1468
3.85	70.2592	23.2813
3.95	63.9238	15.6474
4.05	49.6399	18.6641
4.15	43.1735	11.5326
4.25	30.7584	10.877
4.35	53.7857	19.463
4.45	27.1922	10.7487
4.55	30.3911	9.61657
4.65	53.4369	18.9244
4.75	10.6111	6.43636
4.85	24.892	9.41316
4.95	14.9817	9.05059
5.05	10.9299	6.39801
5.15	6.41934	3.85079
5.25	25.1581	12.9541
5.35	17.3375	7.87028
5.45	10.0137	6.19938
5.55	1.05429	1.69673
5.65	2.40826	2.90513
5.75	7.34534	6.1203
5.85	14.8098	8.86098
5.95	10.8546	6.7314
6.05	3.00144	2.71825
6.15	15.537	10.6772
6.25	8.05314	6.32316
6.35	3.50924	3.92749
6.45	12.0524	7.56052
6.55	0	0
6.65	5.53934	4.70805
6.75	0	0
6.85	4.19514	4.49977
6.95	1.5335	1.90128
7.05	3.07498	3.35747
7.15	6.49552	5.16352
7.25	0	0
7.35	5.22548	5.49679
7.45	11.323	8.44179
7.55	3.18852	3.48187
7.65	0	0
7.75	0	0
7.85	3.57498	3.77478
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 100
E	Counts	Stat.Err
0.05	475.438	21.694
0.15	841.318	31.0353
0.25	1052.81	35.5229
0.35	1202.81	40.7547
0.45	1124.74	40.472
0.55	1138.78	42.3928
0.65	978.419	39.1641
0.75	948.567	39.9742
0.85	910.767	42.0689
0.95	830.59	40.6899
1.05	749.489	39.5371
1.15	675.199	37.8329
1.25	594.739	37.6165
1.35	509.007	34.6633
1.45	533.467	33.936
1.55	474.37	33.6683
1.65	440.973	30.7193
1.75	339.401	28.4021
1.85	361.39	29.7223
1.95	293.014	26.213
2.05	309.746	28.5924
2.15	295.998	27.916
2.25	212.709	24.1385
2.35	221.623	24.4158
2.45	197.247	21.9114
2.55	199.391	25.5581
2.65	178.312	23.637
2.75	192.242	24.6936
2.85	133.028	19.8767
2.95	89.3101	15.0753
3.05	114.322	20.8882
3.15	121.609	24.5536
3.25	73.7906	14.8604
3.35	106.751	23.5872
3.45	95.9045	15.8705
3.55	83.7113	17.5225
3.65	43.1534	11.6814
3.75	40.8213	11.4749
3.85	70.2335	14.9436
3.95	59.7371	16.0872
4.05	60.5696	17.9077
4.15	32.0448	10.8204
4.25	40.9383	13.2797
4.35	23.6166	8.75884
4.45	33.3777	13.5093
4.55	36.9263	12.847
4.65	37.9097	13.2449
4.75	15.9312	9.14921
4.85	12.7532	6.48374
4.95	16.0212	8.30615
5.05	17.943	7.96772
5.15	21.1908	8.46934
5.25	3.51592	3.01499
5.35	18.1499	8.48137
5.45	12.2741	7.39026
5.55	19.4119	12.9058
5.65	30.0226	15.9911
5.75	7.18458	4.7817
5.85	0	0
5.95	12.6118	11.7741
6.05	34.7416	14.7538
6.15	11.9596	9.09579
6.25	1.40104	1.79639
6.35	3.41555	3.85764
6.45	10.214	7.93867
6.55	0	0
6.65	0	0
6.75	5.5515	4.5353
6.85	6.65578	7.05359
6.95	10.025	8.21048
7.05	0	0
7.15	8.31463	6.945
7.25	0	0
7.35	5.6594	4.75114
7.45	1.25077	1.53729
7.55	0	0
7.65	11.6765	9.15701
7.75	0	0
7.85	2.86015	3.05639
7.95	0	0
8.05	0	0
8.15	4.30064	4.50186
8.25	3.19009	3.40794
8.35	0	0
8.45	3.7541	3.97282
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	10.1879	8.25866
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 101
E	Counts	Stat.Err
0.05	476.703	21.5588
0.15	816.422	30.5216
0.25	1004.05	35.7511
0.35	1155.18	40.0063
0.45	1131.1	40.409
0.55	1044.19	39.7796
0.65	948.982	38.6727
0.75	899.291	40.5628
0.85	862.49	38.3683
0.95	835.292	39.6889
1.05	760.071	39.9026
1.15	705.066	37.6114
1.25	672.697	39.0786
1.35	588.802	35.4314
1.45	477.88	35.6344
1.55	426.533	30.694
1.65	419.875	33.4933
1.75	383.854	30.1846
1.85	344.812	31.011
1.95	291.485	25.2609
2.05	255.555	28.2685
2.15	282.394	27.6602
2.25	279.233	29.232
2.35	235.43	25.2997
2.45	218.274	25.0525
2.55	169.638	23.026
2.65	157.233	22.4445
2.75	130.128	18.6654
2.85	154.966	21.8741
2.95	126.006	17.8091
3.05	121.163	22.1439
3.15	137.097	23.5439
3.25	117.938	22.409
3.35	83.5262	17.5344
3.45	101.404	20.1497
3.55	59.9198	13.6489
3.65	87.7236	19.7597
3.75	61.9627	18.6727
3.85	53.9668	12.9729
3.95	54.7931	14.3533
4.05	41.5234	12.5293
4.15	44.1868	10.6036
4.25	48.6487	15.612
4.35	13.3879	7.24555
4.45	21.7618	7.68286
4.55	30.9232	11.3904
4.65	11.5982	7.08791
4.75	21.2839	8.85598
4.85	22.8168	9.76845
4.95	25.7	10.839
5.05	11.6915	6.94912
5.15	3.64386	3.44083
5.25	22.4482	9.13224
5.35	13.4645	7.84134
5.45	8.06004	5.28444
5.55	9.7612	7.66181
5.65	7.84174	5.21684
5.75	15.3068	7.39852
5.85	7.53596	4.75614
5.95	4.41115	4.79025
6.05	1.36677	1.71139
6.15	3.37373	3.72007
6.25	4.2371	3.3032
6.35	0	0
6.45	0	0
6.55	3.17304	3.5627
6.65	5.21327	4.15236
6.75	0	0
6.85	10.7389	7.09396
6.95	0	0
7.05	5.81249	6.24706
7.15	4.76247	4.004
7.25	7.32863	7.57415
7.35	5.7412	5.9831
7.45	2.15322	2.36999
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	6.32566	5.01696
8.35	0	0
8.45	0	0
8.55	0	0
8.65	0	0
8.75	0	0
8.85	0	0
8.95	0	0
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	4.1845	4.32152
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 102
E	Counts	Stat.Err
0.05	440.102	21.3938
0.15	739.858	28.7279
0.25	976.955	34.2341
0.35	1083.88	38.0577
0.45	1015.56	38.7941
0.55	1072.78	41.3975
0.65	1062.64	42.9633
0.75	903.172	40.3077
0.85	787.356	36.4284
0.95	818.494	38.6626
1.05	753.202	39.708
1.15	625.884	36.5747
1.25	622.575	38.6058
1.35	558.473	34.4989
1.45	499.047	32.7954
1.55	512.373	34.182
1.65	425.173	31.4798
1.75	391.757	30.8639
1.85	310.145	28.1651
1.95	287.671	27.4295
2.05	274.654	27.0797
2.15	294.289	31.6775
2.25	210.217	23.1473
2.35	231.327	26.7235
2.45	178.987	21.5595
2.55	195.669	22.9695
2.65	163.573	22.1085
2.75	155.942	20.2517
2.85	127.605	24.5394
2.95	165.367	26.8006
3.05	141.569	23.6647
3.15	123.084	19.5079
3.25	108.748	20.9071
3.35	68.9605	15.3179
3.45	107.662	21.6553
3.55	68.6652	14.7159
3.65	55.0141	13.2351
3.75	39.1325	10.7592
3.85	55.8741	17.2586
3.95	54.3867	14.5483
4.05	50.173	15.0976
4.15	48.1619	13.1959
4.25	17.2221	8.10365
4.35	39.5989	10.4642
4.45	28.2949	11.0111
4.55	31.3658	10.7556
4.65	31.696	10.6474
4.75	14.4048	7.46098
4.85	10.2732	5.2076
4.95	25.2077	10.6421
5.05	24.9063	10.0165
5.15	45.636	20.4336
5.25	14.4121	7.09262
5.35	13.9933	7.19625
5.45	24.193	16.2303
5.55	3.61059	4.00749
5.65	28.7073	12.6214
5.75	8.44703	5.37244
5.85	20.3217	10.4561
5.95	12.8057	9.36974
6.05	21.5892	11.296
6.15	11.7834	6.44794
6.25	17.6539	9.56114
6.35	16.5985	8.86368
6.45	3.53934	3.86778
6.55	21.5068	15.935
6.65	0	0
6.75	5.60026	5.90845
6.85	1.73441	1.99178
6.95	0	0
7.05	0	0
7.15	13.9831	11.2107
7.25	0	0
7.35	5.57656	5.81439
7.45	0	0
7.55	0	0
7.65	0	0
7.75	0	0
7.85	0	0
7.95	0	0
8.05	0	0
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	0	0
8.65	1.45243	1.64882
8.75	0	0
8.85	0	0
8.95	4.82225	4.93253
9.05	0	0
9.15	0	0
9.25	0	0
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	0	0
9.95	0	0

A_pre = 103
E	Counts	Stat.Err
0.05	429.011	20.2543
0.15	723.139	29.0212
0.25	888.879	33.6783
0.35	847.101	32.7589
0.45	944.325	37.1311
0.55	936.646	38.4098
0.65	907.475	37.8818
0.75	832.827	37.6335
0.85	781.424	38.6814
0.95	666.587	34.4993
1.05	623.65	33.4905
1.15	559.973	35.3678
1.25	515.762	31.4542
1.35	495.77	34.092
1.45	438.213	31.2319
1.55	418.333	30.9098
1.65	397.033	30.7305
1.75	383.027	31.3594
1.85	353.855	31.5233
1.95	347.062	32.5241
2.05	282.793	29.6924
2.15	271.843	28.973
2.25	223.987	27.2005
2.35	249.088	29.31
2.45	228.938	25.0911
2.55	182.398	23.0453
2.65	142.292	20.7518
2.75	149.88	21.5992
2.85	145.743	19.9206
2.95	127.863	20.146
3.05	128.711	19.8524
3.15	75.3088	16.8302
3.25	87.5655	19.6699
3.35	84.6098	18.6362
3.45	87.5197	15.9062
3.55	80.5129	15.907
3.65	74.0251	19.2021
3.75	50.124	11.6618
3.85	55.166	12.5951
3.95	47.0845	12.9205
4.05	45.0716	14.9563
4.15	41.6194	13.4973
4.25	21.3559	7.36596
4.35	18.1362	7.73928
4.45	43.5551	17.7981
4.55	24.954	10.4009
4.65	18.0269	6.44394
4.75	31.2296	15.4168
4.85	13.3205	7.15664
4.95	33.526	12.775
5.05	26.24	13.1453
5.15	20.2493	8.93915
5.25	12.9963	6.91858
5.35	16.8117	8.09564
5.45	8.98414	7.40837
5.55	32.7529	20.1798
5.65	18.261	10.1536
5.75	19.4573	9.43708
5.85	0	0
5.95	0	0
6.05	1.67582	1.9929
6.15	9.7979	7.79106
6.25	12.7553	8.29091
6.35	18.5163	13.9165
6.45	0	0
6.55	5.92348	4.56646
6.65	1.82303	2.05248
6.75	6.59763	4.8711
6.85	0	0
6.95	0	0
7.05	6.96479	7.18107
7.15	12.7263	9.51015
7.25	7.76414	8.03414
7.35	0	0
7.45	0	0
7.55	0	0
7.65	10.7688	8.09051
7.75	0	0
7.85	3.18771	3.3982
7.95	0	0
8.05	4.42919	4.58047
8.15	0	0
8.25	0	0
8.35	0	0
8.45	0	0
8.55	3.28065	3.40655
8.65	0	0
8.75	2.12395	2.27674
8.85	0	0
8.95	11.2795	11.4556
9.05	3.74973	3.86505
9.15	0	0
9.25	1.91118	2.0476
9.35	0	0
9.45	0	0
9.55	0	0
9.65	0	0
9.75	0	0
9.85	8.16726	8.25507
9.95	0	0

A_pre = 104
E	Counts	Stat.Err
0.05	328.187	17.6495
0.15	599.498	25.7382
0.25	771.73	32.1097
0.35	785.877	32.7316
0.45	799.796	33.5345
0.55	693.075	31.553
0.65	681.82	32.4044
0.75	637.049	31.7938
0.85	606.133	31.8004
0.95	585.895	32.9469
1.05	549.614	33.3222
1.15	489.797	31.5765
1.25	494.257	32.9522
1.35	397.06	29.3732
1.45	325.083	25.4905
1.55	367.294	29.7317
1.65	315.933	30.0251
1.75	300.782	28.8046
1.85	315.857	30.6891
1.95	214.675	24.4003
2.05	267.558	26.8626
2.15	171.762	20.7423
2.25	176.275	21.8002
2.35	236.21	28.7436
2.45	149.531	20.336
2.55	166.738	23.5007
2.65	132.188	19.5819
2.75	123.521	20.2749
2.85	106.899	16.1261
2.95	100.698	21.8286
3.05	73.951	14.0715
3.15	73.9412	16.2897
3.25	82.0697	16.0972
3.35	74.8934	17.2765
3.45	86.9223	16.7716
3.55	65.8171	18.138
3.65	57.228	13.6451
3.75	27.6932	9.0976
3.85	25.0872	10.084
3.95	45.9832	12.7321
4.05	65.1374	15.659
4.15	27.426	11.8877
4.25	13.2984	5.53849
4.35	35.4897	10.8869
4.45	4.84122	3.36021
4.55	31.5793	12.9434
4.65	31.5832	10.6949
4.75	7.54698	4.6375
